countriesAndTerritories,cases,deaths,date
Bangladesh,164,17,2020-04-08
Brazil,13717,667,2020-04-08
Burkina Faso,384,19,2020-04-08
Central African Republic,9,0,2020-04-08
Colombia,1780,50,2020-04-08
Democratic Republic of Congo,180,18,2020-04-08
France,78167,10328,2020-04-08
Germany,103228,1861,2020-04-08
Greece,1832,81,2020-04-08
Iran,62589,3872,2020-04-08
Iraq,1031,64,2020-04-08
Italy,135586,17129,2020-04-08
Jordan,349,6,2020-04-08
Kenya,172,6,2020-04-08
Lebanon,548,19,2020-04-08
Libya,19,1,2020-04-08
Malaysia,3963,63,2020-04-08
Morocco,1184,90,2020-04-08
Pakistan,4072,58,2020-04-08
Palestine,260,1,2020-04-08
Philippines,3764,177,2020-04-08
Portugal,12442,345,2020-04-08
South_Sudan,1,0,2020-04-08
Spain,140510,13798,2020-04-08
Syria,19,2,2020-04-08
Uganda,52,0,2020-04-08
Ukraine,1462,45,2020-04-08
Tanzania,24,1,2020-04-08
US,398809,12895,2020-04-08
Venezuela,166,7,2020-04-08
